avgAnnCount,avgDeathsPerYear,TARGET_deathRate,incidenceRate,medIncome,popEst2015,povertyPercent,studyPerCap,MedianAge,MedianAgeMale,MedianAgeFemale,AvgHouseholdSize,PercentMarried,PctNoHS18_24,PctHS18_24,PctBachDeg18_24,PctHS25_Over,PctBachDeg25_Over,PctUnemployed16_Over,PctPrivateCoverage,PctEmpPrivCoverage,PctPublicCoverage,PctPublicCoverageAlone,PctWhite,PctBlack,PctAsian,PctOtherRace,PctMarriedHouseholds,BirthRate,binnedIncLow,binnedIncHigh
0.000786493288590604,0.0009281073748839865,0.36951501154734406,0.22225536992840092,0.1616777513471528,0.0005267730406663477,0.3868778280542987,0.0,0.032574372610935674,0.45626477541371163,0.46082949308755744,0.6327161275614883,0.548582995951417,0.4383775351014041,0.36137931034482756,0.222007722007722,0.5391120507399577,0.3753148614609571,0.19310344827586207,0.5557142857142858,0.28846153846153844,0.48979591836734704,0.34545454545454546,0.8020829002244723,0.003937066644994225,0.00907385613893134,0.014987367943619167,0.47053907246094223,0.2338968841986637,0.38023394973555197,0.06721514293309004
0.0019662332214765103,0.0014278574998215178,0.21610029693170568,0.17084327764518695,0.429205301228215,0.0022914676435781037,0.11764705882352942,0.0,0.02958284859564567,0.4113475177304964,0.4193548387096773,0.6175181742192051,0.5688259109311742,0.1669266770670827,0.41793103448275865,0.19884169884169886,0.2748414376321353,0.7984886649874056,0.12413793103448276,0.7871428571428573,0.5751748251748251,0.14656771799628948,0.17045454545454544,0.9431088801481867,0.004879530469993802,0.024352082159765365,0.0458675965172641,0.5044551270735821,0.1930451739023811,1.0,1.0
0.051296866715604024,0.005354465624330691,0.4114153744638733,0.2508446918257756,0.26734307490654885,0.0030194312090164035,0.2149321266968326,0.0,0.02758849925211899,0.342789598108747,0.4423963133640552,0.5947212442057803,0.6012145748987854,0.2324492979719189,0.36551724137931035,0.09845559845559845,0.49894291754756875,0.34760705289672544,0.14482758620689654,0.7171428571428572,0.5751748251748251,0.43228200371057524,0.3477272727272727,0.920400918299155,0.013461704140369152,0.0195609571222052,0.036589782628114756,0.5093556694558865,0.36891726674529834,0.6532473716043187,0.184083030599375
0.0004981124161073826,0.00035696437495537944,0.17881887165951832,0.19262132060461412,0.27774163794358947,0.00034475756590931773,0.15610859728506787,0.0,0.037061658633870696,0.4988179669030733,0.54147465437788,0.5643253375212138,0.8461538461538463,0.4648985959438378,0.5296551724137931,0.21814671814671818,0.7040169133192389,0.34760705289672544,0.09310344827586207,0.8014285714285716,0.5297202797202797,0.3413729128014843,0.2545454545454546,0.9889694226028379,0.008040752810634698,0.0,0.0,0.6212097060758355,0.3083387201629563,0.7310967841562753,0.2223604169469759
0.0024119127516778523,0.0029271078746341116,0.5420653249752557,0.30499204455051704,0.10188844118646537,0.0012743049904788502,0.5475113122171946,0.0,0.033239155725444565,0.4302600472813239,0.48617511520737317,0.5896552597583525,0.41093117408906876,0.3166926677067083,0.5462068965517242,0.09652509652509653,0.744186046511628,0.11586901763224179,0.33448275862068966,0.4471428571428572,0.3583916083916084,0.6122448979591838,0.49318181818181817,0.5055556901558729,0.488057702966707,0.00016787206953686382,0.026277212267667344,0.31169721740905626,0.3722719654187875,0.0,0.0
0.014497692953020135,0.015063896623117013,0.4094358297591554,0.3051909307875894,0.254769649012088,0.008480682120445865,0.3393665158371041,0.019999670430427816,0.030912414824663448,0.40661938534278963,0.46082949308755744,0.5896552597583525,0.5101214574898785,0.21996879875195008,0.46482758620689657,0.15637065637065636,0.5940803382663848,0.2594458438287154,0.1724137931034483,0.6642857142857143,0.6363636363636364,0.515769944341373,0.4272727272727272,0.8714430988610888,0.06866275642309767,0.03559382242658503,0.00743030877347408,0.41743991661599106,0.23865684749346122,0.6532473716043187,0.184083030599375
0.004115981543624161,0.004569143999428857,0.4803695150115474,0.30817422434367536,0.20324287586776058,0.002655006925143063,0.29411764705882354,0.0,0.03058002326740901,0.39243498817966904,0.4723502304147464,0.6580460497986271,0.5951417004048583,0.5023400936037442,0.4855172413793104,0.0444015444015444,0.8118393234672304,0.09319899244332494,0.33448275862068966,0.61,0.534965034965035,0.4619666048237478,0.375,0.9784302105157587,0.001208070569758158,0.00369635912967679,0.0029032238032785924,0.5261263767645302,0.2657400357516789,0.516913098868857,0.12014080547469891
0.002149748322147651,0.0022131791247233528,0.44605740679643674,0.2831145584725536,0.3569008204281761,0.0013783419285085302,0.14705882352941177,0.0,0.032574372610935674,0.4468085106382978,0.48156682027649766,0.660579042022341,0.7186234817813766,0.3478939157566303,0.4013793103448276,0.021235521235521238,0.6004228329809725,0.34005037783375314,0.11724137931034483,0.7771428571428572,0.652097902097902,0.3877551020408164,0.23181818181818184,0.9725764669280967,0.008376676877068187,0.0018945078417053635,0.0009628231559027461,0.7016433390506894,0.1544351676954845,0.8211558506736671,0.29837371426946224
0.0010748741610738255,0.0014278574998215178,0.48366875618607724,0.23110580747812245,0.18418369823777853,0.0007302252380041624,0.30769230769230776,0.0,0.030247631710154557,0.42553191489361697,0.42626728110599066,0.6656450264697686,0.708502024291498,0.6567862714508581,0.3931034482758621,0.021235521235521238,0.6976744186046512,0.22418136020151133,0.18275862068965518,0.5214285714285715,0.33741258741258734,0.43599257884972187,0.29772727272727273,0.9713432967934136,0.010402171443260716,0.0014173903484619881,0.0031695109974134283,0.6717319098700422,0.35092080444935625,0.45612992060121726,0.09304953460465192
0.0017827181208053692,0.0021417862497322766,0.5549323655559221,0.30847255369928395,0.07312976358075635,0.0009676025238299163,0.5203619909502263,0.0,0.03390393883995347,0.4208037825059102,0.5069124423963132,0.599787228653208,0.6639676113360323,0.2542901716068643,0.5834482758620689,0.042471042471042476,0.7251585623678647,0.1410579345088161,0.3137931034482758,0.4714285714285714,0.34265734265734266,0.6883116883116883,0.6295454545454545,0.9508640731062877,0.029830483355702955,0.002833490346324606,0.023926669719930814,0.5538450903332081,0.16791676388273183,0.0,0.0
0.01365876677852349,0.014778325123152709,0.3596172880237545,0.24443118536197292,0.22804990533521044,0.009055441952944427,0.23076923076923078,0.0033073350962989053,0.031078610603290674,0.3995271867612292,0.4700460829493087,0.6251171508903468,0.6437246963562753,0.2511700468018721,0.5958620689655173,0.12548262548262548,0.8329809725158562,0.18639798488664988,0.2275862068965517,0.6485714285714287,0.6083916083916083,0.43970315398886833,0.35681818181818187,0.9625792964003617,0.009827913500469321,0.00880858162802402,0.011809174503633349,0.5628244711879399,0.24776029952918582,0.5806534635627791,0.1509950567127085
0.0026740771812080537,0.0034268579995716426,0.4160343121082151,0.19441129673826568,0.30531579202873926,0.002167763987584401,0.17873303167420815,0.008957221284218154,0.031411002160545126,0.4113475177304964,0.4700460829493087,0.6453810886800577,0.7793522267206477,0.3853354134165367,0.3779310344827586,0.14092664092664092,0.7420718816067654,0.2619647355163728,0.20689655172413793,0.7328571428571428,0.7185314685314685,0.33024118738404457,0.2840909090909091,0.977859589158498,0.002790160503957378,0.012992639693675227,0.007590959062272181,0.7174423844959116,0.16264826785051484,0.7310967841562753,0.2223604169469759
0.0003145973154362416,0.00035696437495537944,0.1880567469482019,0.07398568019093076,0.4033399679596097,0.0005276580429747288,0.165158371040724,0.1323233103218354,0.02825328236662788,0.3782505910165484,0.41244239631336405,0.6555130575749132,0.6497975708502025,0.12480499219968799,0.7282758620689654,0.16795366795366795,0.5665961945031712,0.34005037783375314,0.05862068965517242,0.7114285714285714,0.5192307692307693,0.31725417439703163,0.20454545454545456,0.8180729834090905,0.09808273438386418,0.0030666204297839636,0.10948546668647664,0.8305101063353575,0.48921458375652144,1.0,1.0
0.0031721895973154364,0.003712429499535946,0.5374463873309138,0.3241845664280031,0.1960968979076654,0.0017019577726065235,0.32579185520362,0.07342995168938618,0.03307295994681735,0.4468085106382978,0.4723502304147464,0.6352491197852022,0.6417004048582995,0.21996879875195008,0.569655172413793,0.023166023166023165,0.7463002114164905,0.16120906801007556,0.29310344827586204,0.6371428571428572,0.513986013986014,0.49350649350649356,0.34545454545454546,0.9454201595156707,0.03757125511474618,0.00450231243314671,0.0019612771022110894,0.5652280687348923,0.23812181969687643,0.516913098868857,0.12014080547469891
0.0030411073825503355,0.0034268579995716426,0.485648300890795,0.3030031821797931,0.17784358464003108,0.001630469252807301,0.33257918552036203,0.0,0.03539970084759847,0.4302600472813239,0.52073732718894,0.6352491197852022,0.5870445344129555,0.2277691107644306,0.4606896551724138,0.0694980694980695,0.49682875264270615,0.2644836272040302,0.2275862068965517,0.5399999999999999,0.451048951048951,0.6103896103896106,0.5249999999999999,0.9406127028544249,0.017700055895951722,0.00989286930902329,0.04171661320317454,0.5362877319125017,0.24436928935736957,0.45612992060121726,0.09304953460465192
0.0029886744966442953,0.0029271078746341116,0.44407786209171896,0.32358790771678597,0.2469634448274188,0.0013725402467091436,0.23076923076923078,0.0,0.043377098221705164,0.5508274231678487,0.6244239631336405,0.5845892753109247,0.5445344129554656,0.2012480499219969,0.6689655172413793,0.17181467181467183,0.5517970401691332,0.29974811083123426,0.18275862068965518,0.6685714285714285,0.47902097902097895,0.4601113172541745,0.2863636363636364,0.8206497766481482,0.15638062826576704,0.005842971783119247,0.03210274545022034,0.38763466084420845,0.2691758769095552,0.6532473716043187,0.184083030599375
0.0020448825503355706,0.002070393374741201,0.3088089739359947,0.19779236276849638,0.246283800184475,0.002031080297734443,0.25113122171945707,0.0,0.019444906099385074,0.2529550827423168,0.29262672811059903,0.7644317231946097,0.6477732793522267,0.2215288611544462,0.5779310344827586,0.05212355212355213,0.30021141649048627,0.22418136020151133,0.3448275862068966,0.37999999999999995,0.28146853146853146,0.5769944341372913,0.6431818181818181,0.8330365740244834,0.008211256165486305,0.04594876597083213,0.1815770803217378,0.6276507412301069,0.30959922439162874,0.5806534635627791,0.1509950567127085
0.01169253355704698,0.013421860498322268,0.4543055097327614,0.263126491646778,0.16854216224088547,0.00787012886125278,0.4366515837104073,0.0,0.030912414824663448,0.4184397163120568,0.4423963133640552,0.6251171508903468,0.4838056680161943,0.32917316692667714,0.45103448275862074,0.06756756756756757,0.6088794926004228,0.14357682619647352,0.4620689655172414,0.537142857142857,0.4178321678321678,0.588126159554731,0.4772727272727273,0.6065149509523156,0.37179268239496077,0.010602748767193937,0.017922648554440746,0.40884722813432545,0.21469853444868356,0.38023394973555197,0.06721514293309004
0.0013370385906040269,0.001285071749839366,0.2131309798746288,0.13504375497215593,0.08216903733190932,0.0012987900543440585,0.6153846153846154,0.0,0.031743393717799565,0.39007092198581556,0.48156682027649766,0.6327161275614883,0.34817813765182176,0.4258970358814353,0.6317241379310344,0.03667953667953668,0.758985200845666,0.10579345088161209,0.38965517241379305,0.3714285714285714,0.3391608391608391,0.541743970315399,0.484090909090909,0.3778064719522478,0.583824249591385,0.004596497796823608,0.10595534382798605,0.37058294530887725,0.09247994306629405,0.0,0.0
0.0006816275167785235,0.000642535874919683,0.31045859452325963,0.26044152744630067,0.2755667750861692,0.00031614249127166473,0.2420814479638009,0.0,0.04952634203091241,0.6879432624113475,0.7096774193548386,0.5795232908634971,0.6153846153846154,0.5803432137285492,0.2868965517241379,0.08108108108108109,0.5412262156448203,0.1914357682619647,0.35172413793103446,0.6057142857142858,0.3793706293706294,0.7142857142857144,0.4045454545454545,0.921621963714954,0.0014417557988371224,0.026748948286010814,0.0,0.5516677528130471,0.025108838708888775,0.6532473716043187,0.184083030599375
0.000393246644295302,0.00042835724994645533,0.3675354668426261,0.22245425616547332,0.1974561871935531,0.00018014713655044784,0.20361990950226247,0.0,0.044540468672095726,0.5791962174940898,0.6589861751152072,0.5339294308366472,0.7914979757085021,0.48985959438377535,0.2082758620689655,0.47104247104247104,0.7991543340380549,0.20906801007556675,0.14482758620689654,0.6885714285714286,0.3513986013986014,0.44341372912801497,0.18181818181818182,0.9897874608972638,0.0,0.0,0.0,0.5687694884027484,0.052100840342045054,0.516913098868857,0.12014080547469891
0.04944421140939597,0.04868994074391376,0.34081161332893434,0.30200875099443114,0.4030292732656925,0.020994811428133142,0.12895927601809956,0.00430131171310011,0.048196775801894624,0.6406619385342789,0.7073732718894008,0.5617923452975,0.6093117408906883,0.1794071762870515,0.5131034482758621,0.21042471042471045,0.3678646934460888,0.5163727959697733,0.2275862068965517,0.7414285714285715,0.5209790209790209,0.6103896103896106,0.37045454545454537,0.9195174499967316,0.03017553018051949,0.03290651251482149,0.024419245111218558,0.4823750220543462,0.165110835654906,1.0,1.0
0.007864932885906041,0.00970943099878632,0.47113163972286376,0.24065234685759743,0.28465459488324674,0.006542133730732148,0.28506787330316746,0.0,0.021937842778793414,0.27423167848699764,0.336405529953917,0.7213708553914739,0.5748987854251012,0.3510140405616225,0.5406896551724139,0.05405405405405406,0.49894291754756875,0.19647355163727961,0.16551724137931034,0.5114285714285713,0.5087412587412588,0.3747680890538034,0.3727272727272727,0.9133005724092024,0.024389938725990813,0.022905924576334037,0.05833236480030628,0.5620684760469179,0.42097205862968645,0.7310967841562753,0.2223604169469759
0.04637688758389262,0.04526308274434211,0.38403167271527544,0.3029037390612569,0.3663381717559105,0.030341222473355283,0.23303167420814483,0.04304246783072375,0.02592654146584676,0.3309692671394799,0.39861751152073727,0.5896552597583525,0.35829959514170034,0.1123244929797192,0.3255172413793104,0.3359073359073359,0.40169133192389006,0.4433249370277078,0.20689655172413793,0.7914285714285715,0.7709790209790209,0.35064935064935077,0.2636363636363636,0.7443647865945636,0.14611495870148208,0.13310545070067248,0.031368288251489816,0.31025613787259565,0.17696754639222667,0.8211558506736671,0.29837371426946224
0.009621434563758389,0.009138287998857714,0.3378422962718574,0.23508353221957035,0.24901208796543522,0.008656207578274767,0.3190045248868779,0.0,0.025261758351337874,0.31205673758865254,0.3917050691244238,0.7315028242863294,0.47165991902834004,0.2932917316692668,0.5517241379310345,0.11196911196911197,0.5010570824524313,0.3753148614609571,0.37241379310344824,0.5700000000000001,0.5332167832167832,0.32282003710575147,0.30000000000000004,0.3791600994168374,0.5734809048555389,0.0461164120401331,0.05277485438459601,0.45718201451188695,0.27143461378482725,0.6532473716043187,0.184083030599375
0.002910025167785235,0.00278432212465196,0.277136258660508,0.21370326173428794,0.1534540511675324,0.0019973518764261444,0.3778280542986426,0.009691544786113929,0.03606448396210736,0.47281323877068554,0.5437788018433178,0.5921882519820664,0.631578947368421,0.24492979719188768,0.24551724137931036,0.2335907335907336,0.49682875264270615,0.2619647355163728,0.2379310344827586,0.5642857142857143,0.38636363636363635,0.541743970315399,0.43863636363636355,0.952813260780356,0.022631390368765394,0.01115873858300575,0.01349715329228999,0.5856979918496653,0.20359765956362502,0.38023394973555197,0.06721514293309004
0.022782088926174497,0.02313129149710859,0.39359947212141205,0.2770485282418456,0.23546774115248312,0.019976370438366226,0.33484162895927605,0.0015065711055666383,0.015954794748213392,0.1891252955082742,0.2511520737327189,0.6909749487069075,0.38461538461538464,0.1357254290171607,0.3255172413793104,0.16023166023166024,0.48625792811839325,0.38035264483627207,0.24827586206896549,0.7071428571428572,0.6416083916083917,0.3376623376623377,0.30454545454545456,0.6230382893646917,0.3558376639691706,0.034564674579719235,0.015002520440408082,0.4333966187732937,0.2560854292504586,0.5806534635627791,0.1509950567127085
0.0005505453020134228,0.00028557149996430355,0.20224348399868028,0.22911694510739852,0.17609592698674692,0.00029657410689746215,0.2647058823529412,0.0,0.048196775801894624,0.6808510638297872,0.6682027649769584,0.599787228653208,0.6518218623481781,0.5725429017160687,0.6675862068965517,0.04633204633204633,0.5898520084566596,0.26700251889168763,0.37586206896551727,0.5157142857142857,0.19755244755244755,0.6048237476808905,0.3136363636363636,0.9606804608137934,0.0,0.003023644274667628,0.009834692615348977,0.5484646577005798,0.4396008404299652,0.45612992060121726,0.09304953460465192
0.000786493288590604,0.0007853216249018348,0.3774331903662157,0.2656125696101829,0.11887955726006116,0.00047691791062755024,0.3936651583710408,0.0,0.03905600797739737,0.5366430260047281,0.5783410138248847,0.6555130575749132,0.5809716599190282,0.16224648985959442,0.7241379310344828,0.0637065637065637,0.9006342494714589,0.12594458438287154,0.37241379310344824,0.5085714285714285,0.39335664335664333,0.554730983302412,0.48863636363636365,0.9671658471222245,0.006445390436432979,0.017610188431699553,0.0,0.5997849660691854,0.21313980139927524,0.29798607625886314,0.034957431284587476
0.051296866715604024,0.0013564646248304419,0.3797426591883867,0.2508446918257756,0.2206709063546774,0.0006864667905342119,0.25113122171945707,0.0,0.032241981053681236,0.42553191489361697,0.4700460829493087,0.5947212442057803,0.7368421052631579,0.1981279251170047,0.4206896551724138,0.12934362934362936,0.6680761099365751,0.20151133501259444,0.1896551724137931,0.6485714285714287,0.3566433566433566,0.48979591836734704,0.32499999999999996,0.9459853941752835,0.0013261743160751936,0.0,0.0,0.5943625572568592,0.39477436225972495,0.5806534635627791,0.1509950567127085
0.008913590604026845,0.009852216748768473,0.39227977565160005,0.2440334128878281,0.14298752366619738,0.006626503950797805,0.4796380090497738,0.0,0.02376599634369287,0.31205673758865254,0.3594470046082948,0.6808429798120519,0.5040485829959515,0.2854914196567863,0.416551724137931,0.1003861003861004,0.4376321353065539,0.198992443324937,0.2413793103448276,0.42714285714285716,0.3846153846153846,0.6011131725417441,0.5681818181818182,0.6555021262389036,0.3358967724243485,0.013024574944202191,0.010583933245587967,0.46698612544212975,0.3814395324047779,0.29798607625886314,0.034957431284587476
0.0056103187919463084,0.00678232312415221,0.4493566479709666,0.24254176610978515,0.18263022476819263,0.004239751058684012,0.3371040723981901,0.0023310830536773792,0.027422303473491765,0.35933806146572106,0.39861751152073727,0.6732440031409104,0.6336032388663967,0.2106084243369735,0.5779310344827586,0.0694980694980695,0.6701902748414378,0.16624685138539042,0.3,0.55,0.48601398601398593,0.44341372912801497,0.4045454545454545,0.8223372349361938,0.12022898993022701,0.00674684140162724,0.09823975653614148,0.5785798771425552,0.2791665771268137,0.45612992060121726,0.09304953460465192
0.01190226510067114,0.011208681373598916,0.3823820521280105,0.24781225139220361,0.6797126074081266,0.013882342876444336,0.061085972850678745,0.0,0.020608276549775636,0.2624113475177305,0.3133640552995391,0.7745636920894653,0.694331983805668,0.1731669266770671,0.49793103448275866,0.28378378378378377,0.34249471458773784,0.4962216624685138,0.17586206896551723,0.8828571428571428,0.6695804195804195,0.13358070500927643,0.1,0.6673930239380186,0.1992990626054962,0.06898155230230146,0.12223233213324722,0.7877501326730088,0.23308543919176783,1.0,1.0
0.014366610738255034,0.015278075248090241,0.4150445397558561,0.2858989657915672,0.18731006359532015,0.008419813628347214,0.31674208144796384,0.017773119641628456,0.03357154728269902,0.44208037825059104,0.49999999999999994,0.5947212442057803,0.5668016194331984,0.2464898595943838,0.503448275862069,0.08108108108108109,0.6469344608879494,0.24433249370277074,0.2827586206896551,0.5814285714285715,0.5017482517482518,0.5714285714285715,0.4568181818181818,0.9575714687958353,0.012326005232279679,0.014258240381206239,0.006006435198236643,0.45188283739478324,0.2925374870742055,0.45612992060121726,0.09304953460465192
0.051296866715604024,0.002641536374669808,0.34081161332893434,0.2508446918257756,0.30625758531967573,0.0017859346583129004,0.15610859728506787,0.0,0.027754695030746217,0.37352245862884165,0.39861751152073727,0.6099191975480636,0.6821862348178137,0.1965678627145086,0.6620689655172414,0.09266409266409266,0.5856236786469345,0.3249370277078085,0.14482758620689654,0.7814285714285715,0.673076923076923,0.37847866419295,0.2931818181818182,0.9298323824567936,0.03238712890835743,0.017834999726160077,0.018878268867771077,0.6153430166080482,0.30284883791203665,0.7310967841562753,0.2223604169469759
0.001389471476510067,0.001285071749839366,0.41735400857802696,0.33512330946698476,0.20924316714403612,0.000540933077600444,0.25339366515837103,0.0,0.049027754695030734,0.6619385342789598,0.7096774193548386,2.5329922237138576e-05,0.5870445344129555,0.44617784711388464,0.576551724137931,0.07722007722007722,0.8794926004228331,0.18387909319899245,0.2862068965517241,0.7414285714285715,0.47902097902097895,0.5194805194805197,0.2545454545454546,0.9406651634966967,0.02862702059448141,0.011398963623829353,0.012333823492251315,0.5192149141865896,0.19050722784738555,0.516913098868857,0.12014080547469891
0.0008389261744966443,0.0007853216249018348,0.27185747278126027,0.18546141607000793,0.18615466770231565,0.0008773322883750522,0.25791855203619907,0.0,0.01695196941997673,0.21513002364066194,0.26958525345622114,0.7745636920894653,0.6255060728744939,0.4180967238689548,0.566896551724138,0.13320463320463322,0.48414376321353064,0.2065491183879093,0.11034482758620691,0.4742857142857143,0.4737762237762238,0.31354359925788505,0.3818181818181818,0.8400432165644357,0.019422629719203215,0.0,0.20239815099110134,0.6361503198836078,0.32931885947667816,0.45612992060121726,0.09304953460465192
0.002726510067114094,0.00278432212465196,0.32728472451336194,0.22016706443914075,0.2802854507500364,0.0020558603623691118,0.2420814479638009,0.0,0.024929366794083422,0.32387706855791965,0.3778801843317972,0.6580460497986271,0.5748987854251012,0.3260530421216849,0.5186206896551724,0.030888030888030892,0.5010570824524313,0.20906801007556675,0.1689655172413793,0.5514285714285714,0.4755244755244756,0.4285714285714286,0.36818181818181817,0.8777808092761051,0.031724959825026856,0.014384235841209694,0.08412333660173413,0.4700668639039695,0.3394448689264025,0.7310967841562753,0.2223604169469759
0.001179739932885906,0.00121367887484829,0.3332233586275156,0.20336117740652343,0.10858779552405456,0.0007659203311088636,0.3936651583710408,0.05944451172554454,0.037061658633870696,0.46335697399527187,0.5437788018433178,0.660579042022341,0.6639676113360323,0.49921996879875197,0.4717241379310345,0.042471042471042476,0.5792811839323467,0.18136020151133497,0.36896551724137927,0.3928571428571428,0.256993006993007,0.606679035250464,0.4522727272727272,0.8731548170545108,0.00628555814023736,0.0,0.020011338629841207,0.6289516631309437,0.09372944072151873,0.0,0.0
0.018115562080536912,0.01563503962304562,0.32200593863411414,0.2808273667462211,0.34689062575853197,0.014574218014418654,0.17873303167420815,0.0006873018646894503,0.024264583679574535,0.3191489361702127,0.3594470046082948,0.6580460497986271,0.6153846153846154,0.23712948517940718,0.3696551724137931,0.2335907335907336,0.41014799154334036,0.40806045340050373,0.1724137931034483,0.7257142857142856,0.673076923076923,0.28942486085343233,0.23636363636363636,0.7451222950576047,0.22908270840321038,0.02871362924789036,0.016055314437701983,0.5687958737204583,0.22125128680016626,0.8211558506736671,0.29837371426946224
0.0029886744966442953,0.003212679374598415,0.4668426261959749,0.2944510739856801,0.24114762852565658,0.002039438652869153,0.2918552036199096,0.0,0.027422303473491765,0.33806146572104023,0.41244239631336405,0.6757769953646242,0.4777327935222673,0.4071762870514821,0.38206896551724134,0.08301158301158301,0.788583509513742,0.18891687657430728,0.36551724137931035,0.6057142857142858,0.5996503496503496,0.3914656771799629,0.3727272727272727,0.42839898558682715,0.5854028676856426,0.0013005161988515204,0.005618039768958772,0.4451711723695024,0.20462079410905354,0.5806534635627791,0.1509950567127085
0.0016778523489932886,0.0021417862497322766,0.4292312768063346,0.2016706443914081,0.14474489052866643,0.0011280829424163414,0.4343891402714932,0.0,0.03722785441249792,0.49172576832151305,0.5599078341013825,0.6225841586666329,0.45748987854251016,0.3322932917316693,0.43310344827586206,0.14864864864864866,0.5792811839323467,0.1410579345088161,0.2379310344827586,0.5171428571428572,0.36538461538461536,0.5584415584415585,0.45454545454545453,0.5748054296981342,0.3959854984339263,0.006726272236053988,0.04121087054049437,0.436840161435387,0.35076609815218035,0.38023394973555197,0.06721514293309004
0.0005243288590604027,0.000642535874919683,0.21873968987132958,0.11823786793953854,0.2832855963881742,0.0004205727636606252,0.19230769230769232,0.0,0.03473491773308958,0.4373522458628841,0.5161290322580645,0.5769902986397831,0.763157894736842,0.1497659906396256,0.2910344827586207,0.2722007722007722,0.44820295983086683,0.4534005037783375,0.03793103448275863,0.862857142857143,0.6328671328671329,0.2690166975881262,0.12272727272727274,0.9594868670328067,0.017245286586606137,0.008129790834571415,0.008722492057978698,0.6469866259749,0.56322548115047,0.7310967841562753,0.2223604169469759
0.05570994127516778,0.06261155136717356,0.3850214450676344,0.24661893396976925,0.24374969658721296,0.036809999346081625,0.2647058823529412,0.03986373531914709,0.03240817683230845,0.42316784869976354,0.4792626728110599,0.6099191975480636,0.5323886639676113,0.2121684867394696,0.4427586206896552,0.14671814671814673,0.6511627906976744,0.29974811083123426,0.2793103448275862,0.6871428571428573,0.6346153846153846,0.43970315398886833,0.36363636363636365,0.8744440387776351,0.08321175514859826,0.01830253905159837,0.005596909177798581,0.4604223560246255,0.24782584070869562,0.5806534635627791,0.1509950567127085
0.0009175755033557047,0.0011422859998572142,0.33454305509732757,0.1560262529832935,0.1684741977765911,0.0006642433992348663,0.4343891402714932,0.0,0.04221372777131461,0.5768321513002364,0.6267281105990783,0.599787228653208,0.5080971659919029,0.717628705148206,0.3406896551724138,0.0444015444015444,0.5010570824524313,0.22670025188916876,0.4068965517241379,0.4042857142857143,0.23601398601398602,0.7569573283858999,0.5863636363636363,0.733393898056743,0.003041027010793277,0.003066319862609764,0.02555709130541627,0.45081491300103116,0.23343883011066677,0.38023394973555197,0.06721514293309004
0.020501258389261746,0.021989005497251374,0.4490267238535137,0.28410898965791564,0.3115491043254527,0.016144900444615327,0.2782805429864254,0.04407479192557309,0.023433604786438418,0.31205673758865254,0.34792626728110587,0.6479140809037716,0.4757085020242915,0.26365054602184085,0.44,0.2142857142857143,0.4630021141649049,0.40554156171284633,0.2517241379310345,0.69,0.6905594405594405,0.3413729128014843,0.32045454545454544,0.8926778146605167,0.05314739955495438,0.028529214486667495,0.03310936357366588,0.4124225650390121,0.3089994566847781,0.8211558506736671,0.29837371426946224
0.003355704697986577,0.003926608124509174,0.33520290333223357,0.182975338106603,0.10791786009029565,0.0024448680436974807,0.41402714932126705,0.0,0.03207578527505401,0.42553191489361697,0.48617511520737317,0.6707110109171964,0.5121457489878543,0.4087363494539782,0.5351724137931034,0.02702702702702703,0.7674418604651163,0.16120906801007556,0.2655172413793103,0.4257142857142857,0.28496503496503495,0.640074211502783,0.5613636363636364,0.9219826613234905,0.02043522881351268,0.002005815233844075,0.007969788796463172,0.5020332058749548,0.22570878741405886,0.0,0.0
0.0004981124161073826,0.0004997501249375312,0.561200923787529,0.3524264120922832,0.11938443613767659,0.00047770457934611114,0.5429864253393666,0.0,0.5432940003323915,0.15366430260047279,0.16129032258064513,0.8454874743534536,0.23279352226720648,0.5491419656786273,0.4896551724137931,0.017374517374517374,0.5898520084566596,0.16624685138539042,0.8344827586206898,0.1042857142857143,0.08566433566433564,0.5269016697588127,0.6886363636363636,0.12834142343353386,0.0004170987342582382,0.0,0.0008549607213397435,0.2511991317936787,0.3106558290431148,0.29798607625886314,0.034957431284587476
0.0015992030201342283,0.0017134289997858213,0.34708017156054105,0.2336913285600636,0.27629496577503765,0.0010622977708266855,0.20588235294117652,0.0,0.03357154728269902,0.42789598108747046,0.4953917050691243,0.5516603764026444,0.5141700404858299,0.1778471138845554,0.296551724137931,0.18532818532818532,0.4799154334038055,0.39294710327455923,0.02758620689655172,0.7642857142857142,0.6188811188811189,0.34322820037105756,0.19545454545454544,0.8580831794601522,0.001106559418290106,0.013592020897802579,0.004330206828032418,0.36869778027731664,0.12194743672165936,0.7310967841562753,0.2223604169469759
0.0025167785234899327,0.003355465124580567,0.41339491916859117,0.17830151153540175,0.10190785960483519,0.0020902771188061517,0.4796380090497738,0.0,0.02792089080937344,0.35933806146572106,0.40322580645161277,0.7061729020491907,0.4493927125506072,0.4102964118564743,0.5282758620689655,0.0888030888030888,0.6448202959830868,0.1309823677581864,0.25862068965517243,0.37000000000000005,0.2937062937062937,0.6196660482374771,0.6295454545454545,0.6149151425188873,0.34692378086038,0.0006302868771676756,0.04772815602640143,0.424516097080188,0.2911114699170944,0.0,0.0
